timestamp,mode,direction,distance_cm,battery,center,left,right,top,bottom
2025-11-08 01:20:07,Manual,-,0,48,0.83,0.11,0.9,0.95,0.49
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.85,0.13,0.92,0.96,0.5
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.84,0.12,0.92,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.82,0.12,0.91,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.82,0.12,0.91,0.96,0.46
2025-11-08 01:20:07,Manual,-,0,48,0.82,0.12,0.91,0.96,0.46
2025-11-08 01:20:08,AI,right,60.0,48,90.17,11.32,107.72,111.26,48.2
2025-11-08 01:20:09,AI,right,58.7,47,76.67,25.1,110.24,113.64,45.91
2025-11-08 01:20:10,AI,right,47.8,47,48.39,39.39,108.7,111.62,15.28
2025-11-08 01:20:10,AI,right,19.3,46,68.08,81.79,109.7,107.23,8.15
2025-11-08 01:20:11,AI,right,17.9,46,88.66,81.85,107.73,110.19,7.82
2025-11-08 01:20:12,AI,right,21.7,46,93.28,77.73,109.14,112.57,7.32
2025-11-08 01:20:13,AI,right,27.6,45,108.49,69.51,109.5,116.48,83.69
2025-11-08 01:20:13,AI,right,8.2,45,109.58,87.75,99.67,117.87,57.29
2025-11-08 01:20:14,AI,right,6.5,45,109.23,82.76,92.14,117.97,35.97
2025-11-08 01:20:14,AI,right,5.0,44,108.36,82.87,90.18,117.85,29.29
2025-11-08 01:20:15,AI,down,50.6,44,101.38,83.33,83.89,113.71,25.74
2025-11-08 01:20:15,AI,left,7.0,44,99.08,94.25,84.08,114.28,24.54
2025-11-08 01:20:16,AI,left,8.0,44,98.21,94.26,82.69,115.57,24.41
2025-11-08 01:20:16,AI,left,6.6,43,98.76,93.73,84.1,116.81,26.78
2025-11-08 01:20:16,Manual,-,0,43,0.76,0.75,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.76,0.75,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.76,0.75,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.76,0.75,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.76,0.75,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:16,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.74,0.74,0.66,0.95,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.72,0.72,0.67,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.71,0.71,0.67,0.93,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.7,0.7,0.68,0.94,0.21
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.67,0.68,0.67,0.93,0.19
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.65,0.67,0.66,0.94,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:17,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,43,0.63,0.66,0.65,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.62,0.66,0.64,0.95,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.19
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:18,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.98,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.65,0.67,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:19,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,42,0.66,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.62,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.64,0.67,0.63,0.99,0.18
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:20,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
2025-11-08 01:20:21,Manual,-,0,41,0.65,0.68,0.63,0.99,0.19
